user_id,gender,age_group,handedness,device_type,consent_version,trial_index,valence,arousal,submitted_at,seq,x,y,trap,trap_result
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,28,692,408.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,29,586,662.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,29,694,440.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,30,526,696.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,30,694,468.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,31,458,718.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,31,694,494.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,32,404,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,32,690,514.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,33,362,736.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,33,684,534.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,34,330,740.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,34,674,552.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,35,310,746.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,35,664,568.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,36,296,754.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,36,652,586.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,7,6,2025-09-30T09:46:53,37,290,762.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,37,634,606.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,38,612,628.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,39,588,646.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,40,560,664.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,41,532,680.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,42,506,692.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,43,482,700.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,44,464,706.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,45,450,710.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,46,436,714.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,47,426,716.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,48,414,718.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,49,406,722.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,50,394,726.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,51,382,728.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,52,368,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,53,352,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,54,334,726.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,55,322,718.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,56,312,712.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,57,306,706.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,1,-10,0,2025-09-30T09:59:13,58,304,702.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,0,512,642.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,1,512,644.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,2,506,646.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,3,496,652.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,4,476,658.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,5,450,662.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,6,422,662.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,7,388,662.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,8,350,662.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,9,318,656.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,10,290,644.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,11,256,622.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,12,224,592.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,13,202,560.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,14,184,528.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,15,172,498.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,16,160,462.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,17,154,422.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,18,160,366.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,19,186,296.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,20,232,220.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,21,282,158.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,22,338,112.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,23,404,76.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,24,468,58.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,25,530,54.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,26,584,60.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,27,634,82.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,28,676,118.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,29,708,168.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,30,734,228.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,31,750,294.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,32,756,356.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,33,760,416.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,34,754,468.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,35,740,514.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,36,716,554.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,37,684,592.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,38,642,624.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,39,598,654.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,40,552,680.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,41,508,700.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,42,462,718.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,43,420,728.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,44,382,734.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,45,348,736.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,46,312,736.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,47,280,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,2,3,3,2025-09-30T09:47:01,48,256,720.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,0,460,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,1,460,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,2,450,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,3,432,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,4,406,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,5,370,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,6,328,728.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,7,280,712.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,8,228,670.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,9,186,612.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,10,166,554.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,11,158,490.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,12,156,420.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,13,172,356.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,14,218,288.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,15,286,224.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,16,370,184.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,17,452,162.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,18,528,156.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,19,596,162.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,20,650,192.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,21,694,252.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,22,722,330.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,23,730,410.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,24,730,486.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,25,722,554.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,26,702,604.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,27,668,638.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,28,624,664.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,29,568,678.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,30,496,684.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,31,424,684.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,32,368,682.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,33,326,680.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,3,2,6,2025-09-30T09:47:07,34,296,678.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,0,540,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,1,538,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,2,534,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,3,524,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,4,500,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,5,452,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,6,382,796.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,7,294,784.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,8,198,748.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,9,114,692.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,10,66,632.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,11,44,562.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,12,34,488.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,13,46,422.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,14,86,360.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,15,162,306.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,16,276,274.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,17,408,260.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,18,534,268.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,19,624,292.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,20,682,326.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,21,728,368.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,22,752,414.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,23,760,466.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,24,756,528.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,25,734,590.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,26,700,648.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,27,660,696.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,28,612,728.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,29,562,752.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,30,510,764.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,31,468,770.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,32,432,772.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,33,400,770.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,4,-5,-5,2025-09-30T09:47:14,34,378,766.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,0,526,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,1,526,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,2,522,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,3,506,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,4,478,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,5,436,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,6,386,774.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,7,334,762.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,8,272,722.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,9,220,656.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,10,196,586.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,11,186,516.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,12,184,452.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,13,198,404.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,14,230,368.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,15,276,344.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,16,334,328.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,17,394,322.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,18,448,322.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,19,492,334.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,20,530,360.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,21,560,400.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,22,584,458.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,23,600,526.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,24,606,588.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,25,606,636.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,26,592,678.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,27,568,714.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,28,536,734.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,29,498,750.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,30,454,760.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,31,414,766.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,32,382,768.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,33,352,768.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,34,334,768.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,5,-4,-3,2025-09-30T09:47:22,35,320,770.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,0,392,694.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,1,392,694.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,2,392,694.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,3,388,694.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,4,372,694.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,5,338,694.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,6,290,686.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,7,230,652.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,8,178,604.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,9,140,554.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,10,114,502.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,11,106,456.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,12,106,410.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,13,118,358.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,14,148,304.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,15,192,250.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,16,244,208.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,17,300,184.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,18,370,176.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,19,452,194.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,20,512,236.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,21,562,292.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,22,600,350.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,23,618,402.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,24,626,454.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,25,624,498.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,26,614,542.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,27,592,586.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,28,564,628.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,29,526,660.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,30,482,682.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,31,432,696.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,32,390,704.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,33,352,710.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,34,320,718.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,35,296,730.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,36,278,740.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,6,6,9,2025-09-30T09:47:30,37,262,750.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,0,482,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,1,482,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,2,480,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,3,468,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,4,444,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,5,410,776.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,6,354,774.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,7,288,758.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,8,226,720.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,9,176,658.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,10,140,572.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,11,122,478.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,12,120,398.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,13,136,328.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,14,186,254.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,15,258,194.828125,0,""
52Gmjtom,male,20s,right,pc,v1.1,7,8,1,2025-09-30T09:47:37,16,328,164.828125,0,""
